system mqm_avg_score seg_id
Facebook-AI	None 1344
Facebook-AI	None 1345
Facebook-AI	None 1346
Facebook-AI	None 1347
Facebook-AI	None 1348
Facebook-AI	None 1349
Facebook-AI	None 1350
Facebook-AI	None 1351
Facebook-AI	None 1352
Facebook-AI	None 1353
Facebook-AI	None 1354
Facebook-AI	None 1355
Facebook-AI	-15.000000 1356
Facebook-AI	-0.000000 1357
Facebook-AI	-16.000000 1358
Facebook-AI	-0.000000 1359
Facebook-AI	-0.000000 1360
Facebook-AI	-6.000000 1361
Facebook-AI	-1.000000 1362
Facebook-AI	-1.100000 1363
Facebook-AI	-0.000000 1364
Facebook-AI	-0.000000 1365
Facebook-AI	-0.000000 1366
Facebook-AI	-0.000000 1367
Facebook-AI	-0.000000 1368
Facebook-AI	-0.000000 1369
Facebook-AI	-0.000000 1370
Facebook-AI	-5.000000 1371
Facebook-AI	-16.000000 1372
Facebook-AI	-0.000000 1373
Facebook-AI	-0.200000 1374
Facebook-AI	-0.200000 1375
Facebook-AI	-0.000000 1376
Facebook-AI	None 1377
Facebook-AI	None 1378
Facebook-AI	None 1379
Facebook-AI	None 1380
Facebook-AI	None 1381
Facebook-AI	None 1382
Facebook-AI	-15.000000 1383
Facebook-AI	-15.000000 1384
Facebook-AI	-15.000000 1385
Facebook-AI	-5.100000 1386
Facebook-AI	-5.000000 1387
Facebook-AI	-5.000000 1388
Facebook-AI	-6.000000 1389
Facebook-AI	-0.000000 1390
Facebook-AI	-15.000000 1391
Facebook-AI	-20.000000 1392
Facebook-AI	-15.200000 1393
Facebook-AI	-10.000000 1394
Facebook-AI	-20.000000 1395
Facebook-AI	-20.100000 1396
Facebook-AI	-15.000000 1397
Facebook-AI	None 1398
Facebook-AI	None 1399
Facebook-AI	None 1400
Facebook-AI	None 1401
Facebook-AI	None 1402
Facebook-AI	None 1403
Facebook-AI	None 1404
Facebook-AI	None 1405
Facebook-AI	None 1406
Facebook-AI	None 1407
Facebook-AI	None 1408
Facebook-AI	None 1409
Facebook-AI	None 1410
Facebook-AI	None 1411
Facebook-AI	None 1412
Facebook-AI	None 1413
Facebook-AI	None 1414
Facebook-AI	None 1415
Facebook-AI	None 1416
Facebook-AI	None 1417
Facebook-AI	None 1418
Facebook-AI	None 1419
Facebook-AI	None 1420
Facebook-AI	-6.200000 1421
Facebook-AI	-1.100000 1422
Facebook-AI	-25.000000 1423
Facebook-AI	-1.000000 1424
Facebook-AI	-0.000000 1425
Facebook-AI	-5.000000 1426
Facebook-AI	-0.000000 1427
Facebook-AI	-20.000000 1428
Facebook-AI	-15.000000 1429
Facebook-AI	None 1430
Facebook-AI	None 1431
Facebook-AI	None 1432
Facebook-AI	None 1433
Facebook-AI	None 1434
Facebook-AI	None 1435
Facebook-AI	None 1436
Facebook-AI	None 1437
Facebook-AI	None 1438
Facebook-AI	None 1439
Facebook-AI	None 1440
Facebook-AI	None 1441
Facebook-AI	None 1442
Facebook-AI	None 1443
Facebook-AI	None 1444
Facebook-AI	None 1445
Facebook-AI	None 1446
Facebook-AI	None 1447
Facebook-AI	None 1448
Facebook-AI	None 1449
Facebook-AI	None 1450
Facebook-AI	None 1451
Facebook-AI	None 1452
Facebook-AI	None 1453
Facebook-AI	None 1454
Facebook-AI	None 1455
Facebook-AI	None 1456
Facebook-AI	None 1457
Facebook-AI	None 1458
Facebook-AI	None 1459
Facebook-AI	None 1460
Facebook-AI	None 1461
Facebook-AI	None 1462
Facebook-AI	None 1463
Facebook-AI	None 1464
Facebook-AI	None 1465
Facebook-AI	None 1466
Facebook-AI	None 1467
Facebook-AI	None 1468
Facebook-AI	None 1469
Facebook-AI	None 1470
Facebook-AI	None 1471
Facebook-AI	None 1472
Facebook-AI	None 1473
Facebook-AI	None 1474
Facebook-AI	None 1475
Facebook-AI	None 1476
Facebook-AI	None 1477
Facebook-AI	None 1478
Facebook-AI	None 1479
Facebook-AI	None 1480
Facebook-AI	None 1481
Facebook-AI	None 1482
Facebook-AI	None 1483
Facebook-AI	None 1484
Facebook-AI	None 1485
Facebook-AI	None 1486
Facebook-AI	None 1487
Facebook-AI	-11.000000 1488
Facebook-AI	-5.100000 1489
Facebook-AI	-15.000000 1490
Facebook-AI	-5.000000 1491
Facebook-AI	-10.100000 1492
Facebook-AI	-0.000000 1493
Facebook-AI	-0.000000 1494
Facebook-AI	-1.000000 1495
Facebook-AI	-2.000000 1496
Facebook-AI	-6.000000 1497
Facebook-AI	-6.000000 1498
Facebook-AI	-5.000000 1499
Facebook-AI	-0.000000 1500
Facebook-AI	-10.000000 1501
Facebook-AI	-5.000000 1502
Facebook-AI	-0.000000 1503
Facebook-AI	-10.000000 1504
Facebook-AI	-0.000000 1505
Facebook-AI	-0.100000 1506
Facebook-AI	-0.000000 1507
Facebook-AI	-0.000000 1508
Facebook-AI	-0.100000 1509
Facebook-AI	-5.000000 1510
Facebook-AI	-5.000000 1511
Facebook-AI	-0.000000 1512
Facebook-AI	None 1513
Facebook-AI	None 1514
Facebook-AI	None 1515
Facebook-AI	None 1516
Facebook-AI	None 1517
Facebook-AI	None 1518
Facebook-AI	None 1519
Facebook-AI	None 1520
Facebook-AI	None 1521
Facebook-AI	None 1522
Facebook-AI	-5.100000 1523
Facebook-AI	-6.000000 1524
Facebook-AI	-0.000000 1525
Facebook-AI	-1.000000 1526
Facebook-AI	-0.000000 1527
Facebook-AI	-0.000000 1528
Facebook-AI	-2.000000 1529
Facebook-AI	-5.000000 1530
Facebook-AI	-10.000000 1531
Facebook-AI	-5.000000 1532
Facebook-AI	-5.200000 1533
Facebook-AI	-5.100000 1534
Facebook-AI	-10.200000 1535
Facebook-AI	-5.100000 1536
Facebook-AI	-12.000000 1537
Facebook-AI	None 1538
Facebook-AI	None 1539
Facebook-AI	None 1540
Facebook-AI	None 1541
Facebook-AI	None 1542
Facebook-AI	None 1543
Facebook-AI	None 1544
Facebook-AI	None 1545
Facebook-AI	None 1546
Facebook-AI	None 1547
Facebook-AI	None 1548
Facebook-AI	None 1549
Facebook-AI	None 1550
Facebook-AI	None 1551
Facebook-AI	None 1552
Facebook-AI	None 1553
Facebook-AI	None 1554
Facebook-AI	None 1555
Facebook-AI	None 1556
Facebook-AI	None 1557
Facebook-AI	None 1558
Facebook-AI	None 1559
Facebook-AI	None 1560
Facebook-AI	None 1561
Facebook-AI	None 1562
Facebook-AI	None 1563
Facebook-AI	None 1564
Facebook-AI	None 1565
Facebook-AI	None 1566
Facebook-AI	None 1567
Facebook-AI	None 1568
Facebook-AI	None 1569
Facebook-AI	None 1570
Facebook-AI	None 1571
Facebook-AI	None 1572
Facebook-AI	None 1573
Facebook-AI	None 1574
Facebook-AI	None 1575
Facebook-AI	None 1576
Facebook-AI	None 1577
Facebook-AI	None 1578
Facebook-AI	None 1579
Facebook-AI	None 1580
Facebook-AI	None 1581
Facebook-AI	None 1582
Facebook-AI	None 1583
Facebook-AI	None 1584
Facebook-AI	None 1585
Facebook-AI	None 1586
Facebook-AI	None 1587
Facebook-AI	None 1588
Facebook-AI	None 1589
Facebook-AI	None 1590
Facebook-AI	None 1591
Facebook-AI	None 1592
Facebook-AI	None 1593
Facebook-AI	None 1594
Facebook-AI	None 1595
Facebook-AI	None 1596
Facebook-AI	None 1597
Facebook-AI	None 1598
Facebook-AI	None 1599
Facebook-AI	None 1600
Facebook-AI	None 1601
Facebook-AI	None 1602
Facebook-AI	None 1603
Facebook-AI	None 1604
Facebook-AI	None 1605
Facebook-AI	None 1606
Facebook-AI	None 1607
Facebook-AI	None 1608
Facebook-AI	None 1609
Facebook-AI	None 1610
Facebook-AI	None 1611
Facebook-AI	-2.000000 1612
Facebook-AI	-1.000000 1613
Facebook-AI	-7.000000 1614
Facebook-AI	-5.000000 1615
Facebook-AI	-5.000000 1616
Facebook-AI	-1.000000 1617
Facebook-AI	-0.000000 1618
Facebook-AI	-0.000000 1619
Facebook-AI	-10.100000 1620
Facebook-AI	-0.200000 1621
Facebook-AI	-5.000000 1622
Facebook-AI	-0.000000 1623
Facebook-AI	-6.000000 1624
Facebook-AI	-2.000000 1625
Facebook-AI	-3.000000 1626
Facebook-AI	-0.100000 1627
Facebook-AI	-1.000000 1628
Facebook-AI	-1.000000 1629
Facebook-AI	-2.000000 1630
Facebook-AI	-0.000000 1631
Facebook-AI	-0.000000 1632
Facebook-AI	-5.000000 1633
Facebook-AI	-15.000000 1634
Facebook-AI	-0.000000 1635
Facebook-AI	-0.100000 1636
Facebook-AI	-0.000000 1637
Facebook-AI	-5.000000 1638
Facebook-AI	None 1639
Facebook-AI	None 1640
Facebook-AI	None 1641
Facebook-AI	None 1642
Facebook-AI	None 1643
Facebook-AI	-1.000000 1644
Facebook-AI	-1.100000 1645
Facebook-AI	-1.000000 1646
Facebook-AI	-1.000000 1647
Facebook-AI	-1.000000 1648
Facebook-AI	-0.000000 1649
Facebook-AI	-5.000000 1650
Facebook-AI	-0.000000 1651
Facebook-AI	-0.000000 1652
Facebook-AI	-0.000000 1653
Facebook-AI	-0.000000 1654
Facebook-AI	-0.000000 1655
Facebook-AI	None 1656
Facebook-AI	None 1657
Facebook-AI	None 1658
Facebook-AI	None 1659
Facebook-AI	None 1660
Facebook-AI	None 1661
Facebook-AI	None 1662
Facebook-AI	None 1663
Facebook-AI	None 1664
Facebook-AI	-10.000000 1665
Facebook-AI	-5.000000 1666
Facebook-AI	-20.000000 1667
Facebook-AI	-5.000000 1668
Facebook-AI	-15.000000 1669
Facebook-AI	-5.000000 1670
Facebook-AI	-5.000000 1671
Facebook-AI	-25.000000 1672
Facebook-AI	-5.000000 1673
Facebook-AI	-6.000000 1674
Facebook-AI	-25.000000 1675
Facebook-AI	-10.000000 1676
Facebook-AI	-25.000000 1677
Facebook-AI	-0.000000 1678
Facebook-AI	-1.000000 1679
Facebook-AI	-5.000000 1680
Facebook-AI	-12.000000 1681
Facebook-AI	-25.000000 1682
Facebook-AI	-10.000000 1683
Facebook-AI	-5.000000 1684
Facebook-AI	-5.000000 1685
Facebook-AI	None 1686
Facebook-AI	None 1687
Facebook-AI	None 1688
Facebook-AI	None 1689
Facebook-AI	None 1690
Facebook-AI	None 1691
Facebook-AI	None 1692
Facebook-AI	None 1693
Facebook-AI	None 1694
Facebook-AI	None 1695
Facebook-AI	None 1696
Facebook-AI	None 1697
Facebook-AI	None 1698
Facebook-AI	None 1699
Facebook-AI	None 1700
Facebook-AI	None 1701
Facebook-AI	None 1702
Facebook-AI	None 1703
Facebook-AI	None 1704
Facebook-AI	None 1705
Facebook-AI	None 1706
Facebook-AI	None 1707
Facebook-AI	None 1708
Facebook-AI	None 1709
Facebook-AI	None 1710
Facebook-AI	None 1711
Facebook-AI	None 1712
Facebook-AI	None 1713
Facebook-AI	None 1714
Facebook-AI	None 1715
Facebook-AI	None 1716
Facebook-AI	None 1717
Facebook-AI	None 1718
Facebook-AI	None 1719
Facebook-AI	None 1720
Facebook-AI	None 1721
Facebook-AI	None 1722
Facebook-AI	None 1723
Facebook-AI	None 1724
Facebook-AI	None 1725
Facebook-AI	None 1726
Facebook-AI	None 1727
Facebook-AI	-5.000000 1728
Facebook-AI	-0.000000 1729
Facebook-AI	-0.000000 1730
Facebook-AI	-0.000000 1731
Facebook-AI	-1.000000 1732
Facebook-AI	-2.000000 1733
Facebook-AI	-1.000000 1734
Facebook-AI	-0.000000 1735
Facebook-AI	-15.200000 1736
Facebook-AI	-5.000000 1737
Facebook-AI	-20.000000 1738
Facebook-AI	-0.000000 1739
Facebook-AI	-16.100000 1740
Facebook-AI	-0.000000 1741
Facebook-AI	-0.000000 1742
Facebook-AI	-11.200000 1743
Facebook-AI	-0.100000 1744
Facebook-AI	-5.000000 1745
Facebook-AI	-5.000000 1746
Facebook-AI	-0.000000 1747
Facebook-AI	-11.000000 1748
Facebook-AI	-5.000000 1749
Facebook-AI	-11.000000 1750
Facebook-AI	-5.000000 1751
Facebook-AI	-6.000000 1752
Facebook-AI	-0.000000 1753
Facebook-AI	-20.100000 1754
Facebook-AI	-5.200000 1755
Facebook-AI	-0.000000 1756
Facebook-AI	-5.000000 1757
Facebook-AI	-0.000000 1758
Facebook-AI	-16.000000 1759
Facebook-AI	-5.000000 1760
Facebook-AI	-7.000000 1761
Facebook-AI	-16.100000 1762
Facebook-AI	None 1763
Facebook-AI	None 1764
Facebook-AI	None 1765
Facebook-AI	None 1766
Facebook-AI	None 1767
Facebook-AI	None 1768
Facebook-AI	None 1769
Facebook-AI	None 1770
Facebook-AI	None 1771
Facebook-AI	None 1772
Facebook-AI	None 1773
Facebook-AI	None 1774
Facebook-AI	None 1775
Facebook-AI	None 1776
Facebook-AI	None 1777
Facebook-AI	None 1778
Facebook-AI	None 1779
Facebook-AI	None 1780
Facebook-AI	None 1781
Facebook-AI	None 1782
Facebook-AI	None 1783
Facebook-AI	None 1784
Facebook-AI	None 1785
Facebook-AI	None 1786
Facebook-AI	None 1787
Facebook-AI	None 1788
Facebook-AI	None 1789
Facebook-AI	None 1790
Facebook-AI	None 1791
Facebook-AI	None 1792
Facebook-AI	None 1793
Facebook-AI	None 1794
Facebook-AI	None 1795
Facebook-AI	None 1796
Facebook-AI	None 1797
Facebook-AI	None 1798
Facebook-AI	None 1799
Facebook-AI	None 1800
Facebook-AI	None 1801
Facebook-AI	None 1802
Facebook-AI	None 1803
Facebook-AI	None 1804
Facebook-AI	None 1805
Facebook-AI	None 1806
Facebook-AI	-6.000000 1807
Facebook-AI	-1.000000 1808
Facebook-AI	-5.000000 1809
Facebook-AI	-0.000000 1810
Facebook-AI	-0.000000 1811
Facebook-AI	-0.100000 1812
Facebook-AI	-0.000000 1813
Facebook-AI	-0.000000 1814
Facebook-AI	-0.000000 1815
Facebook-AI	-1.000000 1816
Facebook-AI	-0.100000 1817
Facebook-AI	-5.000000 1818
Facebook-AI	-0.000000 1819
Facebook-AI	-0.100000 1820
Facebook-AI	None 1821
Facebook-AI	None 1822
Facebook-AI	None 1823
Facebook-AI	None 1824
Facebook-AI	None 1825
Facebook-AI	None 1826
Facebook-AI	None 1827
Facebook-AI	None 1828
Facebook-AI	None 1829
Facebook-AI	None 1830
Facebook-AI	None 1831
Facebook-AI	None 1832
Facebook-AI	None 1833
Facebook-AI	None 1834
Facebook-AI	None 1835
Facebook-AI	None 1836
Facebook-AI	None 1837
Facebook-AI	None 1838
Facebook-AI	None 1839
Facebook-AI	None 1840
Facebook-AI	None 1841
Facebook-AI	None 1842
Facebook-AI	None 1843
Facebook-AI	None 1844
Facebook-AI	None 1845
Facebook-AI	None 1846
Facebook-AI	None 1847
Facebook-AI	None 1848
Facebook-AI	None 1849
Facebook-AI	None 1850
Facebook-AI	None 1851
Facebook-AI	None 1852
Facebook-AI	None 1853
Facebook-AI	-2.000000 1854
Facebook-AI	-0.000000 1855
Facebook-AI	-6.000000 1856
Facebook-AI	-5.000000 1857
Facebook-AI	-5.000000 1858
Facebook-AI	-5.000000 1859
Facebook-AI	-0.000000 1860
Facebook-AI	-10.000000 1861
Facebook-AI	-5.000000 1862
Facebook-AI	-5.000000 1863
Facebook-AI	-5.000000 1864
Facebook-AI	-0.100000 1865
Facebook-AI	-0.000000 1866
Facebook-AI	-0.000000 1867
Facebook-AI	-7.000000 1868
Facebook-AI	-0.000000 1869
Facebook-AI	-0.000000 1870
Facebook-AI	-0.000000 1871
Facebook-AI	-0.000000 1872
Facebook-AI	-0.000000 1873
Facebook-AI	-0.000000 1874
Facebook-AI	-5.000000 1875
Facebook-AI	-0.000000 1876
Facebook-AI	-0.100000 1877
Facebook-AI	-0.000000 1878
Facebook-AI	-0.000000 1879
Facebook-AI	-5.000000 1880
Facebook-AI	None 1881
Facebook-AI	None 1882
Facebook-AI	None 1883
Facebook-AI	None 1884
Facebook-AI	None 1885
Facebook-AI	None 1886
Facebook-AI	None 1887
Facebook-AI	None 1888
Facebook-AI	None 1889
Facebook-AI	None 1890
Facebook-AI	None 1891
Facebook-AI	None 1892
Facebook-AI	None 1893
Facebook-AI	None 1894
Facebook-AI	None 1895
Facebook-AI	None 1896
Facebook-AI	None 1897
Facebook-AI	None 1898
Facebook-AI	None 1899
Facebook-AI	None 1900
Facebook-AI	None 1901
Facebook-AI	None 1902
Facebook-AI	None 1903
Facebook-AI	None 1904
Facebook-AI	None 1905
Facebook-AI	None 1906
Facebook-AI	None 1907
Facebook-AI	None 1908
Facebook-AI	None 1909
Facebook-AI	None 1910
Facebook-AI	None 1911
Facebook-AI	None 1912
Facebook-AI	None 1913
Facebook-AI	None 1914
Facebook-AI	None 1915
Facebook-AI	-16.000000 1916
Facebook-AI	-25.000000 1917
Facebook-AI	-5.000000 1918
Facebook-AI	-0.000000 1919
Facebook-AI	-15.000000 1920
Facebook-AI	-5.000000 1921
Facebook-AI	-20.100000 1922
Facebook-AI	-20.000000 1923
Facebook-AI	-0.000000 1924
Facebook-AI	-25.000000 1925
Facebook-AI	-10.000000 1926
Facebook-AI	-15.000000 1927
Facebook-AI	-1.000000 1928
Facebook-AI	-7.000000 1929
Facebook-AI	-0.000000 1930
Facebook-AI	None 1931
Facebook-AI	None 1932
Facebook-AI	None 1933
Facebook-AI	None 1934
Facebook-AI	None 1935
Facebook-AI	None 1936
Facebook-AI	None 1937
Facebook-AI	None 1938
Facebook-AI	None 1939
Facebook-AI	None 1940
Facebook-AI	None 1941
Facebook-AI	None 1942
Facebook-AI	None 1943
Facebook-AI	None 1944
Facebook-AI	None 1945
Facebook-AI	None 1946
Facebook-AI	None 1947
Facebook-AI	None 1948
MiSS	None 1
MiSS	None 2
MiSS	None 3
MiSS	None 4
MiSS	None 5
MiSS	None 6
MiSS	None 7
MiSS	None 8
MiSS	None 9
MiSS	None 10
MiSS	None 11
MiSS	None 12
MiSS	None 13
MiSS	None 14
MiSS	None 15
MiSS	None 16
MiSS	None 17
MiSS	None 18
MiSS	None 19
MiSS	None 20
MiSS	None 21
MiSS	None 22
MiSS	None 23
MiSS	None 24
MiSS	None 25
MiSS	None 26
MiSS	None 27
MiSS	None 28
MiSS	None 29
MiSS	None 30
MiSS	None 31
MiSS	None 32
MiSS	None 33
MiSS	None 34
MiSS	None 35
MiSS	None 36
MiSS	None 37
MiSS	None 38
MiSS	None 39
MiSS	None 40
MiSS	None 41
MiSS	None 42
MiSS	None 43
MiSS	None 44
MiSS	None 45
MiSS	None 46
MiSS	None 47
MiSS	None 48
MiSS	None 49
MiSS	None 50
MiSS	None 51
MiSS	None 52
MiSS	None 53
MiSS	None 54
MiSS	None 55
MiSS	None 56
MiSS	None 57
MiSS	None 58
MiSS	None 59
MiSS	None 60
MiSS	None 61
MiSS	None 62
MiSS	None 63
MiSS	None 64
MiSS	None 65
MiSS	None 66
MiSS	None 67
MiSS	None 68
MiSS	None 69
MiSS	None 70
MiSS	None 71
MiSS	None 72
MiSS	None 73
MiSS	None 74
MiSS	None 75
MiSS	None 76
MiSS	None 77
MiSS	None 78
MiSS	None 79
MiSS	None 80
MiSS	None 81
MiSS	None 82
MiSS	None 83
MiSS	None 84
MiSS	None 85
MiSS	None 86
MiSS	None 87
MiSS	None 88
MiSS	None 89
MiSS	None 90
MiSS	-5.000000 91
MiSS	-7.000000 92
MiSS	-16.000000 93
MiSS	-1.100000 94
MiSS	-13.000000 95
MiSS	-5.000000 96
MiSS	-3.000000 97
MiSS	-2.000000 98
MiSS	-2.000000 99
MiSS	-7.000000 100
MiSS	-4.000000 101
MiSS	-10.000000 102
MiSS	-5.000000 103
MiSS	-5.000000 104
MiSS	-11.000000 105
MiSS	-10.000000 106
MiSS	-5.100000 107
MiSS	-0.000000 108
MiSS	-0.000000 109
MiSS	-6.000000 110
MiSS	-0.000000 111
MiSS	-0.000000 112
MiSS	-10.000000 113
MiSS	-15.000000 114
MiSS	-5.000000 115
MiSS	-0.000000 116
MiSS	-10.000000 117
MiSS	-0.000000 118
MiSS	-5.100000 119
MiSS	-15.000000 120
MiSS	-10.000000 121
MiSS	None 122
MiSS	None 123
MiSS	None 124
MiSS	None 125
MiSS	None 126
MiSS	None 127
MiSS	None 128
MiSS	None 129
MiSS	None 130
MiSS	None 131
MiSS	None 132
MiSS	None 133
MiSS	None 134
MiSS	None 135
MiSS	None 136
MiSS	None 137
MiSS	None 138
MiSS	None 139
MiSS	None 140
MiSS	None 141
MiSS	None 142
MiSS	None 143
MiSS	None 144
MiSS	None 145
MiSS	-7.000000 146
MiSS	-5.000000 147
MiSS	-0.000000 148
MiSS	-0.000000 149
MiSS	-0.100000 150
MiSS	-0.000000 151
MiSS	-0.100000 152
MiSS	-5.000000 153
MiSS	-0.000000 154
MiSS	-0.000000 155
MiSS	-0.000000 156
MiSS	-2.000000 157
MiSS	-5.000000 158
MiSS	-0.100000 159
MiSS	-10.000000 160
MiSS	-0.000000 161
MiSS	-5.000000 162
MiSS	-5.000000 163
MiSS	-1.000000 164
MiSS	-5.000000 165
MiSS	-0.000000 166
MiSS	-1.000000 167
MiSS	-5.000000 168
MiSS	-0.000000 169
MiSS	-0.000000 170
MiSS	-0.000000 171
MiSS	-0.000000 172
MiSS	None 173
MiSS	None 174
MiSS	None 175
MiSS	None 176
MiSS	None 177
MiSS	None 178
MiSS	None 179
MiSS	None 180
MiSS	None 181
MiSS	None 182
MiSS	None 183
MiSS	None 184
MiSS	None 185
MiSS	None 186
MiSS	None 187
MiSS	None 188
MiSS	-5.000000 189
MiSS	-0.000000 190
MiSS	-10.000000 191
MiSS	-0.000000 192
MiSS	-5.000000 193
MiSS	-0.000000 194
MiSS	-5.000000 195
MiSS	-5.000000 196
MiSS	-11.000000 197
MiSS	-5.000000 198
MiSS	-5.000000 199
MiSS	-6.100000 200
MiSS	-5.000000 201
MiSS	-5.000000 202
MiSS	-0.000000 203
MiSS	-0.000000 204
MiSS	-0.000000 205
MiSS	-10.000000 206
MiSS	None 207
MiSS	None 208
MiSS	None 209
MiSS	None 210
MiSS	None 211
MiSS	None 212
MiSS	None 213
MiSS	None 214
MiSS	None 215
MiSS	None 216
MiSS	None 217
MiSS	None 218
MiSS	None 219
MiSS	None 220
MiSS	None 221
MiSS	None 222
MiSS	None 223
MiSS	None 224
MiSS	None 225
MiSS	None 226
MiSS	None 227
MiSS	None 228
MiSS	None 229
MiSS	None 230
MiSS	-1.000000 231
MiSS	-0.000000 232
MiSS	-0.000000 233
MiSS	-0.000000 234
MiSS	-0.000000 235
MiSS	-1.000000 236
MiSS	-0.000000 237
MiSS	-0.000000 238
MiSS	-0.000000 239
MiSS	-1.000000 240
MiSS	-1.000000 241
MiSS	-0.000000 242
MiSS	-2.000000 243
MiSS	-5.000000 244
MiSS	-0.000000 245
MiSS	-0.000000 246
MiSS	-10.000000 247
MiSS	-16.000000 248
MiSS	-0.000000 249
MiSS	-0.000000 250
MiSS	-0.000000 251
MiSS	-5.000000 252
MiSS	-20.100000 253
MiSS	-10.000000 254
MiSS	-0.000000 255
MiSS	-5.000000 256
MiSS	-5.000000 257
MiSS	-5.000000 258
MiSS	-11.000000 259
MiSS	None 260
MiSS	None 261
MiSS	None 262
MiSS	None 263
MiSS	None 264
MiSS	None 265
MiSS	None 266
MiSS	None 267
MiSS	None 268
MiSS	None 269
MiSS	None 270
MiSS	None 271
MiSS	None 272
MiSS	None 273
MiSS	None 274
MiSS	None 275
MiSS	None 276
MiSS	None 277
MiSS	None 278
MiSS	-11.100000 279
MiSS	-10.000000 280
MiSS	-10.000000 281
MiSS	-5.000000 282
MiSS	-10.000000 283
MiSS	-15.000000 284
MiSS	-5.000000 285
MiSS	-5.000000 286
MiSS	-0.000000 287
MiSS	-5.000000 288
MiSS	-5.000000 289
MiSS	-10.000000 290
MiSS	-10.000000 291
MiSS	-10.000000 292
MiSS	-5.000000 293
MiSS	-0.000000 294
MiSS	-5.000000 295
MiSS	-5.000000 296
MiSS	-15.000000 297
MiSS	-1.100000 298
MiSS	-1.100000 299
MiSS	-0.000000 300
MiSS	-1.000000 301
MiSS	-0.100000 302
MiSS	-5.100000 303
MiSS	-0.100000 304
MiSS	-6.000000 305
MiSS	None 306
MiSS	None 307
MiSS	None 308
MiSS	None 309
MiSS	None 310
MiSS	None 311
MiSS	None 312
MiSS	None 313
MiSS	None 314
MiSS	None 315
MiSS	None 316
MiSS	None 317
MiSS	None 318
MiSS	None 319
MiSS	None 320
MiSS	None 321
MiSS	None 322
MiSS	None 323
MiSS	None 324
MiSS	None 325
MiSS	None 326
MiSS	None 327
MiSS	None 328
MiSS	None 329
MiSS	None 330
MiSS	None 331
MiSS	None 332
MiSS	None 333
MiSS	None 334
MiSS	None 335
MiSS	None 336
MiSS	None 337
MiSS	None 338
MiSS	None 339
MiSS	None 340
MiSS	None 341
MiSS	None 342
MiSS	None 343
MiSS	None 344
MiSS	None 345
MiSS	None 346
MiSS	None 347
MiSS	None 348
MiSS	None 349
MiSS	None 350
MiSS	None 351
MiSS	None 352
MiSS	None 353
MiSS	None 354
MiSS	None 355
MiSS	None 356
MiSS	None 357
MiSS	None 358
MiSS	None 359
MiSS	None 360
MiSS	None 361
MiSS	None 362
MiSS	None 363
MiSS	-1.000000 364
MiSS	-0.000000 365
MiSS	-0.000000 366
MiSS	-0.000000 367
MiSS	-0.000000 368
MiSS	-0.000000 369
MiSS	-0.000000 370
MiSS	-0.000000 371
MiSS	-0.000000 372
MiSS	-0.000000 373
MiSS	-0.000000 374
MiSS	-0.000000 375
MiSS	-0.000000 376
MiSS	-0.000000 377
MiSS	-0.000000 378
MiSS	None 379
MiSS	None 380
MiSS	None 381
MiSS	None 382
MiSS	None 383
MiSS	None 384
MiSS	None 385
MiSS	None 386
MiSS	None 387
MiSS	None 388
MiSS	None 389
MiSS	None 390
MiSS	None 391
MiSS	None 392
MiSS	None 393
MiSS	None 394
MiSS	None 395
MiSS	None 396
MiSS	None 397
MiSS	None 398
MiSS	None 399
MiSS	None 400
MiSS	None 401
MiSS	None 402
MiSS	None 403
MiSS	None 404
MiSS	None 405
MiSS	None 406
MiSS	-12.100000 407
MiSS	-5.000000 408
MiSS	-5.000000 409
MiSS	-5.000000 410
MiSS	-0.000000 411
MiSS	-0.000000 412
MiSS	-20.000000 413
MiSS	-0.000000 414
MiSS	-0.000000 415
MiSS	-2.000000 416
MiSS	-2.000000 417
MiSS	None 418
MiSS	None 419
MiSS	None 420
MiSS	None 421
MiSS	None 422
MiSS	None 423
MiSS	None 424
MiSS	None 425
MiSS	None 426
MiSS	None 427
MiSS	None 428
MiSS	None 429
MiSS	None 430
MiSS	None 431
MiSS	None 432
